Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2023-09-22 11:30:00,0.7879999999999999,99.67787234042552,19.993404255319152,94.0,9369.72,11,22,fri
2023-09-22 12:00:00,1.2194327342407825,99.9132648341483,20.134464781287168,92.85714285714286,9277.742857142857,11,22,fri
2023-09-22 12:30:00,1.0694087434304824,99.55399665551839,20.226475871954136,91.8,9138.920000000002,12,22,fri
2023-09-22 13:00:00,1.5341152372142197,102.91355887405841,20.602211906964452,93.14285714285714,9588.300000000001,12,22,fri
2023-09-22 13:30:00,1.874227547592385,106.21990369540875,21.188507502799553,94.8,10070.09,13,22,fri
2023-09-22 14:00:00,1.0978646616541352,106.59488721804512,21.24078195488722,95.0,10126.514285714287,13,22,fri
2023-09-22 14:30:00,0.8902736842105263,106.84126315789474,21.241284210526317,95.0,10149.920000000002,14,22,fri
2023-09-22 15:00:00,0.865624060150376,106.68037593984964,21.245218045112782,95.0,10134.635714285714,14,22,fri
2023-09-22 15:30:00,1.209515789473684,107.35157894736844,21.220610526315788,95.0,10198.400000000003,15,22,fri
2023-09-22 16:00:00,1.3040902255639097,107.32624060150376,21.212135338345863,95.0,10195.992857142857,15,22,fri
2023-09-22 16:30:00,1.0879148936170213,107.67935498320271,21.229623740201568,94.6,10186.230000000001,16,22,fri
2023-09-22 17:00:00,1.451203007518797,107.53496240601505,21.1532030075188,95.0,10215.82142857143,16,22,fri
2023-09-22 17:30:00,1.0676,107.58547368421053,21.175094736842105,95.0,10220.619999999999,17,22,fri
2023-09-22 18:00:00,1.2210108782594786,107.94124300111983,21.117065429531273,94.71428571428571,10223.442857142858,17,22,fri
2023-09-22 18:30:00,1.2876521739130435,109.30525972540045,21.005464073226545,93.8,10250.92,18,22,fri
2023-09-22 19:00:00,1.1927218045112782,107.88225563909774,20.93338345864662,95.0,10248.814285714287,18,22,fri
2023-09-22 19:30:00,1.2665684210526316,108.22810526315791,20.95833684210527,95.0,10281.670000000002,19,22,fri
2023-09-22 20:00:00,2.6474557823129246,108.9031829573935,20.701640529896167,97.85714285714286,10661.807142857142,19,22,fri
2023-09-22 20:30:00,0.969975939849624,109.20970927318297,20.288409022556394,103.0,11249.69,20,22,fri
2023-09-22 21:00:00,1.0302393217085266,107.00190529515278,20.79168293073108,94.57142857142857,10119.857142857143,20,22,fri
2023-09-22 21:30:00,0.9031914893617021,105.77670212765959,20.635404255319152,94.0,9943.01,21,22,fri
2023-09-22 22:00:00,0.9747112462006078,105.94741641337387,20.638814589665657,94.0,9959.057142857144,21,22,fri
2023-09-22 22:30:00,0.961340425531915,105.78787234042554,20.642468085106383,94.0,9944.060000000001,22,22,fri
2023-09-22 23:00:00,1.2742793525129004,103.72546476284724,21.052467307556377,89.42857142857143,9284.1,22,22,fri
2023-09-22 23:30:00,1.1733720930232558,102.12162790697676,21.360581395348838,86.0,8782.460000000001,23,22,fri
2023-09-23 00:00:00,1.3874900932634193,103.56853060080854,21.379094384181247,85.14285714285714,8816.121428571429,23,22,fri
2023-09-23 00:30:00,1.3314873493975905,107.96313704819276,21.579393975903617,81.8,8828.49,0,23,sat
2023-09-23 01:00:00,1.2114802065404473,105.87358003442341,21.382839931153182,83.0,8787.507142857143,0,23,sat
2023-09-23 01:30:00,0.8422572289156627,106.97455120481929,21.544412349397597,82.4,8812.62,1,23,sat
2023-09-23 02:00:00,1.279417569749899,107.02103090935171,21.464890910201653,81.42857142857143,8713.328571428572,1,23,sat
2023-09-23 02:30:00,1.1602962962962962,106.92037037037036,21.554938271604936,81.0,8660.55,2,23,sat
2023-09-23 03:00:00,1.332931038331882,103.83701806085773,21.07896390060947,79.85714285714286,8294.42142857143,2,23,sat
2023-09-23 03:30:00,1.5890886075949369,101.47291139240505,20.732531645569622,79.0,8016.359999999999,3,23,sat
2023-09-23 04:00:00,1.6631011452682338,105.10481735985533,20.895567209162145,76.71428571428571,8056.785714285715,3,23,sat
2023-09-23 04:30:00,1.5776266666666667,107.43986666666667,21.026666666666664,75.0,8057.990000000001,4,23,sat
2023-09-23 05:00:00,1.5832725868725868,108.19782496782497,21.13149420849421,74.42857142857143,8052.507142857144,4,23,sat
2023-09-23 05:30:00,1.2256216216216216,108.91216216216216,21.20945945945946,74.0,8059.5,5,23,sat
2023-09-23 06:00:00,1.2546138996138996,108.69430501930503,21.210559845559846,74.0,8043.378571428571,5,23,sat
2023-09-23 06:30:00,1.322081081081081,109.0804054054054,21.21243243243243,74.0,8071.95,6,23,sat
2023-09-23 07:00:00,1.1436100386100385,109.11389961389962,21.2084749034749,74.0,8074.428571428572,6,23,sat
2023-09-23 07:30:00,1.3184864864864865,109.53878378378378,21.183621621621622,74.0,8105.870000000001,7,23,sat
2023-09-23 08:00:00,1.6974324324324326,109.57181467181466,21.191254826254827,74.0,8108.314285714286,7,23,sat
2023-09-23 08:30:00,2.7468378378378375,110.72891891891891,21.218972972972974,74.0,8193.939999999999,8,23,sat
2023-09-23 09:00:00,1.8599613899613898,109.67162162162163,21.235289575289578,74.0,8115.7,8,23,sat
2023-09-23 09:30:00,1.6147567567567571,110.07162162162163,21.246243243243246,74.0,8145.3,9,23,sat
2023-09-23 10:00:00,1.7318149292149292,110.185564993565,21.230801287001288,74.57142857142857,8216.985714285714,9,23,sat
2023-09-23 10:30:00,1.4815466666666668,110.69626666666666,21.21952,75.0,8302.22,10,23,sat
2023-09-23 11:00:00,1.4887238095238096,110.73980952380953,21.218419047619047,75.0,8305.485714285714,10,23,sat
2023-09-23 11:30:00,1.22864,110.97720000000001,21.217599999999997,75.0,8323.29,11,23,sat
2023-09-23 12:00:00,1.6554285714285712,111.14476190476192,21.198933333333333,75.0,8335.857142857143,11,23,sat
2023-09-23 12:30:00,1.5257333333333334,111.53226666666664,21.17573333333333,75.0,8364.92,12,23,sat
2023-09-23 13:00:00,2.340952380952381,111.65200000000002,21.160495238095233,75.0,8373.9,12,23,sat
2023-09-23 13:30:00,1.2826933333333332,112.00640000000001,21.133066666666664,75.0,8400.48,13,23,sat
2023-09-23 14:00:00,1.3844215538847118,112.11215413533833,21.03599097744361,75.57142857142857,8472.878571428571,13,23,sat
2023-09-23 14:30:00,1.39,112.60118421052633,20.987973684210527,76.0,8557.689999999999,14,23,sat
2023-09-23 15:00:00,1.0029511278195489,112.45178571428572,20.993195488721803,76.0,8546.335714285715,14,23,sat
2023-09-23 15:30:00,1.4562894736842105,112.89539473684208,20.99192105263158,76.0,8580.05,15,23,sat
2023-09-23 16:00:00,1.8038909774436092,113.43984962406014,20.992236842105264,76.0,8621.42857142857,15,23,sat
2023-09-23 16:30:00,1.8930263157894736,113.95315789473685,21.0105,76.0,8660.439999999999,16,23,sat
2023-09-23 17:00:00,1.9837969924812033,114.30573308270677,21.03157894736842,76.0,8687.235714285714,16,23,sat
2023-09-23 17:30:00,1.8965263157894736,114.33986842105264,21.056684210526317,76.0,8689.830000000002,17,23,sat
2023-09-23 18:00:00,2.2371680011717605,116.52636217166294,21.356873108094913,76.85714285714286,8956.285714285716,17,23,sat
2023-09-23 18:30:00,2.254597402597403,117.08012987012987,21.416597402597404,77.0,9015.170000000002,18,23,sat
2023-09-23 19:00:00,1.7442486085343227,116.75445269016699,21.3817625231911,77.0,8990.092857142858,18,23,sat
2023-09-23 19:30:00,1.789246753246753,116.67493506493506,21.340779220779226,77.0,8983.97,19,23,sat
2023-09-23 20:00:00,1.7691094619666046,116.6600185528757,21.339833024118743,77.0,8982.82142857143,19,23,sat
2023-09-23 20:30:00,1.9905974025974025,117.07324675324676,21.340909090909093,77.0,9014.640000000001,20,23,sat
2023-09-23 21:00:00,2.191041048237477,117.39535482374768,21.901449211502783,78.71428571428571,9241.621428571429,20,23,sat
2023-09-23 21:30:00,2.2033,117.42049999999999,22.32225,80.0,9393.64,21,23,sat
2023-09-23 22:00:00,2.028732142857143,117.43241071428572,22.328089285714288,80.0,9394.592857142858,21,23,sat
2023-09-23 22:30:00,1.765025,117.34812500000001,22.295524999999998,80.0,9387.85,22,23,sat
2023-09-23 23:00:00,1.7942142857142858,117.25776785714285,22.283714285714286,80.0,9380.621428571429,22,23,sat
2023-09-23 23:30:00,1.8956000000000004,117.1845,22.25715,80.0,9374.759999999998,23,23,sat
2023-09-24 00:00:00,1.9317149638336346,117.32894100361663,22.004510623869805,79.42857142857143,9319.185714285715,23,23,sat
2023-09-24 00:30:00,2.0410886075949364,117.21670886075951,21.830886075949373,79.0,9260.12,0,24,sun
2023-09-24 01:00:00,2.1879700468308063,115.78890318542219,21.6431749895674,78.42857142857143,9081.685714285715,0,24,sun
2023-09-24 01:30:00,2.309153846153846,115.33025641025642,21.503333333333337,78.0,8995.76,1,24,sun
2023-09-24 02:00:00,2.250552380952381,110.06397435897436,21.820380219780223,76.28571428571429,8402.828571428572,1,24,sun
2023-09-24 02:30:00,2.6804533333333334,105.85813333333333,22.057973333333333,75.0,7939.360000000001,2,24,sun
2023-09-24 03:00:00,2.532114285714286,106.41723809523809,22.05552380952381,75.0,7981.292857142857,2,24,sun
2023-09-24 03:30:00,2.4403466666666667,105.93386666666667,22.06245333333333,75.0,7945.039999999999,3,24,sun
2023-09-24 04:00:00,2.2715659863945574,104.89680952380954,21.27936190476191,72.14285714285714,7569.3714285714295,3,24,sun
2023-09-24 04:30:00,2.243514285714286,103.98714285714286,20.692142857142866,70.0,7279.1,4,24,sun
2023-09-24 05:00:00,2.443551020408163,103.895,20.693489795918374,70.0,7272.650000000001,4,24,sun
2023-09-24 05:30:00,2.3720857142857144,104.02142857142856,20.692142857142866,70.0,7281.5,5,24,sun
2023-09-24 06:00:00,2.2842653061224487,103.94744897959184,20.692142857142866,70.0,7276.321428571428,5,24,sun
2023-09-24 06:30:00,2.0382571428571428,103.9512857142857,20.68928571428572,70.0,7276.589999999999,6,24,sun
2023-09-24 07:00:00,2.106224489795918,104.03602040816327,20.685,70.0,7282.521428571429,6,24,sun
2023-09-24 07:30:00,2.4672571428571426,104.37142857142858,20.68522857142857,70.0,7306.0,7,24,sun
2023-09-24 08:00:00,2.6658571428571425,103.96142857142857,20.698530612244898,70.0,7277.3,7,24,sun
2023-09-24 08:30:00,2.813885714285714,104.02928571428569,20.70897142857143,70.0,7282.05,8,24,sun
2023-09-24 09:00:00,2.8231020408163263,104.1069387755102,20.728489795918367,70.0,7287.4857142857145,8,24,sun
2023-09-24 09:30:00,2.5752,103.97285714285715,20.724314285714293,70.0,7278.1,9,24,sun
2023-09-24 10:00:00,2.6481983328542684,104.66124029893648,20.718508192009203,70.57142857142857,7386.5,9,24,sun
2023-09-24 10:30:00,2.246,105.11225352112676,20.708816901408454,71.0,7462.969999999999,10,24,sun
2023-09-24 11:00:00,2.485090543259557,104.86750503018109,20.716981891348095,71.0,7445.592857142858,10,24,sun
2023-09-24 11:30:00,2.3342816901408447,105.07929577464787,20.718028169014087,71.0,7460.629999999999,11,24,sun
2023-09-24 12:00:00,2.0610462776659966,104.79356136820925,20.71279678068411,71.0,7440.342857142858,11,24,sun
2023-09-24 12:30:00,1.9464507042253523,104.69732394366197,20.710985915492962,71.0,7433.509999999999,12,24,sun
2023-09-24 13:00:00,2.1377263581488934,104.78048289738432,20.69756539235413,71.0,7439.414285714286,12,24,sun
2023-09-24 13:30:00,1.8579718309859157,105.07605633802817,20.67422535211268,71.0,7460.4,13,24,sun
2023-09-24 14:00:00,1.607625754527163,105.15704225352113,20.665674044265597,71.0,7466.15,13,24,sun
2023-09-24 14:30:00,2.150732394366197,105.30197183098592,20.67090140845071,71.0,7476.4400000000005,14,24,sun
2023-09-24 15:00:00,1.9014889336016094,104.89979879275654,20.67545271629779,71.0,7447.885714285714,14,24,sun
2023-09-24 15:30:00,1.9016619718309857,105.20197183098591,20.652253521126763,71.0,7469.339999999999,15,24,sun
2023-09-24 16:00:00,2.0506237424547282,105.13863179074447,20.63635814889336,71.0,7464.842857142858,15,24,sun
2023-09-24 16:30:00,1.9114084507042253,104.93169014084508,20.63535211267606,71.0,7450.15,16,24,sun
2023-09-24 17:00:00,1.9745271629778673,104.95040241448692,20.63535211267606,71.0,7451.478571428571,16,24,sun
2023-09-24 17:30:00,2.06143661971831,105.07591549295776,20.63535211267606,71.0,7460.389999999999,17,24,sun
2023-09-24 18:00:00,1.9281287726358147,105.31579476861167,20.63535211267606,71.0,7477.421428571428,17,24,sun
2023-09-24 18:30:00,2.608527777777778,108.51152777777777,21.02652777777778,72.0,7812.829999999999,18,24,sun
2023-09-24 19:00:00,2.4533134920634923,108.40625,21.036805555555556,72.0,7805.25,18,24,sun
2023-09-24 19:30:00,2.0235833333333337,107.91208333333334,21.03736111111111,72.0,7769.67,19,24,sun
2023-09-24 20:00:00,2.0287103174603174,108.37569444444445,21.04281746031746,72.0,7803.050000000001,19,24,sun
2023-09-24 20:30:00,2.094305555555556,107.82194444444444,21.035,72.0,7763.1799999999985,20,24,sun
2023-09-24 21:00:00,2.1382936507936505,107.95565476190475,21.035,72.0,7772.807142857143,20,24,sun
2023-09-24 21:30:00,2.383083333333333,108.03111111111112,21.035,72.0,7778.24,21,24,sun
2023-09-24 22:00:00,2.416746031746032,107.87242063492064,21.03827380952381,72.0,7766.814285714286,21,24,sun
2023-09-24 22:30:00,2.643222222222222,108.00166666666667,21.039583333333333,72.0,7776.12,22,24,sun
2023-09-24 23:00:00,2.3270436507936507,107.83621031746033,21.040079365079368,72.0,7764.207142857143,22,24,sun
2023-09-24 23:30:00,2.7668888888888894,107.8625,21.04658333333333,72.0,7766.1,23,24,sun
2023-09-25 00:00:00,1.7410515873015873,107.97460317460319,21.0484126984127,72.0,7774.171428571429,23,24,sun
2023-09-25 00:30:00,1.3332222222222223,107.93152777777777,21.064305555555556,72.0,7771.07,0,25,mon
2023-09-25 01:00:00,1.8715403532304944,105.93302034428794,20.83819640062598,71.42857142857143,7567.3,0,25,mon
2023-09-25 01:30:00,1.7264225352112674,104.58042253521126,20.66760563380282,71.0,7425.209999999999,1,25,mon
2023-09-25 02:00:00,1.6923788444955448,104.1910045990227,20.685300373670596,70.42857142857143,7338.107142857143,1,25,mon
2023-09-25 02:30:00,1.2395714285714285,104.22114285714285,20.702657142857145,70.0,7295.4800000000005,2,25,mon
2023-09-25 03:00:00,1.8084285714285715,104.284693877551,20.70883673469388,70.0,7299.928571428571,2,25,mon
2023-09-25 03:30:00,1.611685714285714,104.39442857142858,20.70514285714286,70.0,7307.610000000001,3,25,mon
2023-09-25 04:00:00,1.6156938775510203,104.26979591836734,20.705653061224492,70.0,7298.885714285714,3,25,mon
2023-09-25 04:30:00,1.8310285714285714,104.0482857142857,20.70514285714286,70.0,7283.379999999999,4,25,mon
2023-09-25 05:00:00,2.2881632653061224,104.02755102040815,20.707693877551026,70.0,7281.928571428571,4,25,mon
2023-09-25 05:30:00,1.9004857142857143,103.9002857142857,20.715142857142858,70.0,7273.0199999999995,5,25,mon
2023-09-25 06:00:00,2.211448979591837,104.02571428571427,20.72197959183674,70.0,7281.799999999998,5,25,mon
2023-09-25 06:30:00,1.9040285714285712,104.20800000000001,20.729428571428574,70.0,7294.56,6,25,mon
2023-09-25 07:00:00,2.0023469387755104,104.26081632653062,20.728591836734694,70.0,7298.257142857144,6,25,mon
2023-09-25 07:30:00,1.821285714285714,104.6247142857143,20.73477142857143,70.0,7323.7300000000005,7,25,mon
2023-09-25 08:00:00,2.7742653061224485,104.16632653061222,20.757306122448984,70.0,7291.642857142856,7,25,mon
2023-09-25 08:30:00,2.491114285714286,103.751,20.789400000000004,70.0,7262.57,8,25,mon
2023-09-25 09:00:00,2.2959446463516917,103.52448420464076,20.57188565837294,71.71428571428571,7423.985714285714,8,25,mon
2023-09-25 09:30:00,2.8155477912882874,106.27611820840389,19.568559642912113,82.6,8799.3,9,25,mon
2023-09-25 10:00:00,2.684757165787663,107.15766414430941,19.107417411908585,98.14285714285714,10513.514285714287,9,25,mon
2023-09-25 10:30:00,2.1261656084656084,104.43180687830689,19.100491005291005,106.8,11151.23,10,25,mon
2023-09-25 11:00:00,3.05237037037037,105.71414021164021,19.353251322751326,123.42857142857143,13079.742857142859,10,25,mon
2023-09-25 11:30:00,1.5648296296296296,106.65118518518518,19.546577777777777,135.0,14397.91,11,25,mon
2023-09-25 12:00:00,1.974,107.14740740740741,19.53826455026455,135.0,14464.9,11,25,mon
2023-09-25 12:30:00,1.6420882352941177,106.22507352941177,19.513088235294116,136.0,14446.61,12,25,mon
2023-09-25 13:00:00,1.6182939045183293,108.0762216843259,19.793675861649007,137.14285714285714,14823.9,12,25,mon
2023-09-25 13:30:00,2.0415652173913044,109.98840579710145,19.998623188405798,138.0,15178.4,13,25,mon
2023-09-25 14:00:00,2.3139544513457557,110.15243271221532,20.003250517598342,138.0,15201.035714285714,13,25,mon
2023-09-25 14:30:00,2.08640579710145,110.52978260869565,20.027637681159423,138.0,15253.11,14,25,mon
2023-09-25 15:00:00,2.1403312629399585,110.10460662525881,20.0488198757764,138.0,15194.435714285715,14,25,mon
2023-09-25 15:30:00,2.2250434782608695,110.40152173913043,20.05618840579711,138.0,15235.41,15,25,mon
2023-09-25 16:00:00,2.5557556935817805,110.24937888198758,20.055931677018638,138.0,15214.414285714287,15,25,mon
2023-09-25 16:30:00,2.575217391304348,110.29384057971015,20.009492753623192,138.0,15220.55,16,25,mon
2023-09-25 17:00:00,2.3612215320910974,110.15486542443065,19.99569358178054,138.0,15201.371428571427,16,25,mon
2023-09-25 17:30:00,2.1580765300802836,110.3155364404129,19.995701595245542,138.2,15245.5,17,25,mon
2023-09-25 18:00:00,2.4312933255879767,110.37997750867628,19.997442691809287,138.42857142857142,15279.592857142856,17,25,mon
2023-09-25 18:30:00,2.4260649537512853,110.18749126413154,19.91595447070915,139.6,15381.959999999997,18,25,mon
2023-09-25 19:00:00,1.8732992952576715,109.28361547496696,19.82467589193951,139.57142857142858,15253.192857142858,18,25,mon
2023-09-25 19:30:00,1.9375656534954406,109.51268490374873,19.876008409321177,140.4,15375.45,19,25,mon
2023-09-25 20:00:00,1.787830715019821,109.91042945235647,19.89828769637352,139.71428571428572,15355.949999999999,19,25,mon
2023-09-25 20:30:00,2.0209428571428574,109.73628571428571,19.844742857142858,140.0,15363.079999999998,20,25,mon
2023-09-25 21:00:00,1.7720275289972103,109.34352921744237,19.87101064454559,139.85714285714286,15292.392857142857,20,25,mon
2023-09-25 21:30:00,1.857185714285714,109.55721428571428,19.8593,140.0,15338.01,21,25,mon
2023-09-25 22:00:00,1.765485611510791,109.84263948025253,19.873653501688445,139.42857142857142,15315.028571428573,21,25,mon
2023-09-25 22:30:00,1.7843309352517989,110.0896402877698,19.86871942446043,139.0,15302.460000000001,22,25,mon
2023-09-25 23:00:00,1.752606469862292,107.07268705058304,19.953596859521138,126.57142857142857,13580.471428571429,22,25,mon
2023-09-25 23:30:00,2.1666666666666665,104.24119658119658,19.96940170940171,117.0,12196.219999999998,23,25,mon
2023-09-26 00:00:00,1.904576123110606,105.24181683578236,20.189900109469075,111.71428571428571,11753.035714285714,23,25,mon
2023-09-26 00:30:00,2.043537037037037,106.08129629629632,20.37838888888889,108.0,11456.780000000002,0,26,tues
2023-09-26 01:00:00,1.9985052910052912,105.89120370370371,20.37236772486773,108.0,11436.25,0,26,tues
2023-09-26 01:30:00,1.9877222222222222,105.93462962962963,20.341018518518517,108.0,11440.940000000002,1,26,tues
2023-09-26 02:00:00,1.916719623363761,105.7402929760078,21.192741764580582,93.42857142857143,9882.707142857142,1,26,tues
2023-09-26 02:30:00,1.7671807228915661,104.74385542168675,21.771180722891565,83.0,8693.740000000002,2,26,tues
2023-09-26 03:00:00,1.8052124370497862,102.25048905941226,21.38511678459871,81.57142857142857,8343.335714285715,2,26,tues
2023-09-26 03:30:00,1.8477037037037036,99.53703703703704,20.946913580246914,81.0,8062.5,3,26,tues
2023-09-26 04:00:00,1.948676295342962,102.34233161733162,21.159503074503075,77.0,7869.721428571429,3,26,tues
2023-09-26 04:30:00,2.2202162162162162,104.55148648648648,21.283918918918914,74.0,7736.81,4,26,tues
2023-09-26 05:00:00,1.987054794520548,105.67311974401014,21.39368990321045,73.42857142857143,7758.992857142856,4,26,tues
2023-09-26 05:30:00,2.1870136986301367,106.0186301369863,21.465205479452052,73.0,7739.360000000001,5,26,tues
2023-09-26 06:00:00,2.37559686888454,106.23111545988259,21.46060665362035,73.0,7754.871428571429,5,26,tues
2023-09-26 06:30:00,1.9966027397260273,105.99150684931507,21.466191780821916,73.0,7737.38,6,26,tues
2023-09-26 07:00:00,2.0138747553816048,106.27035225048924,21.46821917808219,73.0,7757.7357142857145,6,26,tues
2023-09-26 07:30:00,2.1477808219178085,105.99301369863015,21.458465753424658,73.0,7737.49,7,26,tues
2023-09-26 08:00:00,2.3486692759295495,105.92583170254404,21.477553816046967,73.0,7732.585714285715,7,26,tues
2023-09-26 08:30:00,2.6016164383561646,105.75287671232877,21.49106849315068,73.0,7719.959999999999,8,26,tues
2023-09-26 09:00:00,2.235609654272668,105.36784735812134,21.33569758643183,74.14285714285714,7811.821428571428,8,26,tues
2023-09-26 09:30:00,2.5094811084567605,107.25392716993152,20.376685335244467,84.8,9113.96,9,26,tues
2023-09-26 10:00:00,2.3996088231602246,107.59488520306277,19.99308735755665,100.28571428571429,10784.9,9,26,tues
2023-09-26 10:30:00,2.0525951045292166,105.58504040426821,20.009275516577382,109.4,11548.67,10,26,tues
2023-09-26 11:00:00,2.804601095993953,105.94417894935752,19.66264181783825,125.14285714285714,13270.042857142858,10,26,tues
2023-09-26 11:30:00,1.681919011005578,107.49541034725364,19.5866659681391,133.6,14359.480000000001,11,26,tues
2023-09-26 12:00:00,1.950586099086099,108.46667388167387,19.599029341029343,132.85714285714286,14409.285714285714,11,26,tues
2023-09-26 12:30:00,2.596888888888889,107.01814814814816,19.432637037037036,135.0,14447.45,12,26,tues
2023-09-26 13:00:00,2.136463522959873,108.76414011508903,19.79596539605299,136.14285714285714,14809.300000000001,12,26,tues
2023-09-26 13:30:00,1.880872844599598,109.64312070242252,19.93768666031948,137.6,15086.87,13,26,tues
2023-09-26 14:00:00,1.4686541698318365,109.06882754665833,19.924733604420815,138.57142857142858,15113.699999999999,13,26,tues
2023-09-26 14:30:00,2.525136690647482,109.21820143884892,19.942805755395685,139.0,15181.329999999998,14,26,tues
2023-09-26 15:00:00,2.0978725590955807,108.94249743062691,19.947214799588902,139.0,15143.007142857143,14,26,tues
2023-09-26 15:30:00,2.2155107913669063,109.08661870503597,19.93941007194245,139.0,15163.039999999999,15,26,tues
2023-09-26 16:00:00,2.3699588900308326,109.06993833504625,19.94436793422405,139.0,15160.721428571427,15,26,tues
2023-09-26 16:30:00,2.1704460431654673,108.98071942446045,19.954345323741006,139.0,15148.320000000002,16,26,tues
2023-09-26 17:00:00,2.413134635149024,109.19568345323741,19.968530318602262,139.0,15178.199999999999,16,26,tues
2023-09-26 17:30:00,2.0582302158273382,109.2889928057554,19.9803309352518,139.0,15191.170000000002,17,26,tues
2023-09-26 18:00:00,2.2783453237410067,109.28386433710175,19.984337101747172,139.0,15190.457142857145,17,26,tues
2023-09-26 18:30:00,2.3128920863309355,109.20942446043166,19.993856115107913,139.0,15180.11,18,26,tues
2023-09-26 19:00:00,2.224224049331963,109.6374614594039,19.983638232271325,139.0,15239.607142857143,18,26,tues
2023-09-26 19:30:00,2.2416439370242935,108.49904128870817,19.874070378479825,138.8,15059.98,19,26,tues
2023-09-26 20:00:00,2.1290771301326283,108.88616282484216,20.00243835206901,139.0,15136.32142857143,19,26,tues
2023-09-26 20:30:00,1.8569955091827157,111.21727475907474,20.252426857023693,139.0,15459.220000000001,20,26,tues
2023-09-26 21:00:00,1.3402774922918808,111.63196300102776,20.291562178828364,139.0,15516.842857142856,20,26,tues
2023-09-26 21:30:00,1.2766474820143885,111.63705035971222,20.29886330935252,139.0,15517.55,21,26,tues
2023-09-26 22:00:00,1.3490379373519819,112.15763923023073,20.299096102000387,138.42857142857142,15525.578571428574,21,26,tues
2023-09-26 22:30:00,1.3052173913043479,112.24202898550725,20.305797101449272,138.0,15489.400000000003,22,26,tues
2023-09-26 23:00:00,1.4126496464466405,109.75267376663268,20.450480921919247,126.71428571428571,13928.742857142859,22,26,tues
2023-09-26 23:30:00,1.3638474576271187,107.5742372881356,20.444966101694916,118.0,12693.76,23,26,tues
2023-09-27 00:00:00,1.4418898860430505,107.96459885202788,20.642216530759878,113.71428571428571,12272.378571428571,23,26,tues
2023-09-27 00:30:00,1.1994495412844037,109.68623853211011,20.921743119266054,109.0,11955.800000000001,0,27,wed
2023-09-27 01:00:00,0.9522542595019658,109.24397116644823,20.92394495412844,109.0,11907.592857142858,0,27,wed
2023-09-27 01:30:00,1.1261467889908257,109.05834862385322,20.92522935779817,109.0,11887.36,1,27,wed
2023-09-27 02:00:00,1.2970524998990423,108.79430213369753,21.560256904596702,95.14285714285714,10354.785714285714,1,27,wed
2023-09-27 02:30:00,1.0651294117647059,107.89035294117647,22.00364705882353,85.0,9170.68,2,27,wed
2023-09-27 03:00:00,1.2982734068061548,104.34890431576686,21.651683613321914,83.42857142857143,8709.914285714285,2,27,wed
2023-09-27 03:30:00,1.241242667489966,102.71758258721827,21.567355047854278,80.8,8296.439999999999,3,27,wed
2023-09-27 04:00:00,1.5065275335034307,110.21918427506255,22.253977061606683,75.57142857142857,8315.65,3,27,wed
2023-09-27 04:30:00,1.289945205479452,113.80575342465754,22.59578082191781,73.0,8307.82,4,27,wed
2023-09-27 05:00:00,1.3209349246161903,114.63316749813953,22.790625947465617,71.85714285714286,8236.064285714287,4,27,wed
2023-09-27 05:30:00,1.7189859154929579,115.27535211267605,22.90033802816902,71.0,8184.55,5,27,wed
2023-09-27 06:00:00,1.5382293762575454,115.63299798792757,22.89144869215292,71.0,8209.942857142856,5,27,wed
2023-09-27 06:30:00,1.378507042253521,115.1557746478873,22.892957746478874,71.0,8176.0599999999995,6,27,wed
2023-09-27 07:00:00,0.8901408450704226,115.19999999999997,22.890160965794767,71.0,8179.199999999999,6,27,wed
2023-09-27 07:30:00,1.351070422535211,115.5312676056338,22.88076056338028,71.0,8202.72,7,27,wed
2023-09-27 08:00:00,1.5686116700201207,115.03299798792757,22.884024144869215,71.0,8167.342857142857,7,27,wed
2023-09-27 08:30:00,1.8797464788732394,114.95647887323942,22.889915492957748,71.0,8161.909999999999,8,27,wed
2023-09-27 09:00:00,1.7033444502632231,114.46721562250214,22.71128304071001,72.14285714285714,8257.621428571429,8,27,wed
2023-09-27 09:30:00,3.050368908727105,115.61478111265028,21.614045149043147,82.8,9586.85,9,27,wed
2023-09-27 10:00:00,2.1147975662836997,115.03910087310251,20.88510722090623,99.0,11383.235714285716,9,27,wed
2023-09-27 10:30:00,1.4643066895368781,112.60904288164666,20.669635334476844,108.4,12202.98,10,27,wed
2023-09-27 11:00:00,2.5065974025974027,111.49572307391857,20.355062786837227,123.14285714285714,13737.52142857143,10,27,wed
2023-09-27 11:30:00,1.2257097204038288,110.28496385657346,20.05279732997502,134.4,14821.76,11,27,wed
2023-09-27 12:00:00,1.2257484142886674,109.15156090903515,19.90389373803049,136.0,14843.742857142857,11,27,wed
2023-09-27 12:30:00,0.9790093387720052,108.2641621940747,19.88640693430657,136.4,14767.189999999999,12,27,wed
2023-09-27 13:00:00,1.3273967848008768,110.03519135915235,20.21241444403848,137.14285714285714,15092.42142857143,12,27,wed
2023-09-27 13:30:00,1.5221449275362322,111.43797101449277,20.426913043478258,138.0,15378.439999999999,13,27,wed
2023-09-27 14:00:00,0.972657253079524,111.00583806246928,20.390106796550334,138.71428571428572,15397.957142857145,13,27,wed
2023-09-27 14:30:00,1.441294964028777,111.4148201438849,20.251007194244607,139.0,15486.66,14,27,wed
