Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-22 20:30:00,2.4285106382978725,183.5489361702128,25.14355319148936,94.0,17253.600000000002,20,22,fri
2024-02-22 21:00:00,1.9590881458966565,182.2649696048632,25.156717325227966,94.0,17132.907142857144,20,22,fri
2024-02-22 21:30:00,1.7791063829787235,181.9984042553192,25.16870212765958,94.0,17107.850000000002,21,22,fri
2024-02-22 22:00:00,1.926322188449848,181.91041033434652,25.134376899696047,94.0,17099.578571428574,21,22,fri
2024-02-22 22:30:00,1.774063829787234,181.85914893617021,25.128170212765955,94.0,17094.760000000002,22,22,fri
2024-02-22 23:00:00,1.9469604863221885,182.0563829787234,25.14401215805471,94.0,17113.3,22,22,fri
2024-02-22 23:30:00,2.191744680851064,182.66936170212767,25.1618085106383,94.0,17170.920000000002,23,22,fri
2024-02-23 00:00:00,2.6611676025471493,185.6726825806098,25.8034713083512,85.28571428571429,15792.82142857143,23,22,fri
2024-02-23 00:30:00,2.529243243243243,190.7237837837838,26.44016216216216,74.0,14113.560000000001,0,23,sat
2024-02-23 01:00:00,2.186669608383894,195.02002670968426,26.842292688271158,72.14285714285714,14061.75,0,23,sat
2024-02-23 01:30:00,1.971142857142857,200.3117142857143,27.30971428571428,70.0,14021.820000000002,1,23,sat
2024-02-23 02:00:00,1.952938775510204,199.45367346938778,27.3084081632653,70.0,13961.757142857145,1,23,sat
2024-02-23 02:30:00,1.8486285714285713,199.72600000000003,27.299942857142856,70.0,13980.820000000002,2,23,sat
2024-02-23 03:00:00,1.4825431008224186,203.1837861711849,27.62433262260128,68.28571428571429,13869.407142857144,2,23,sat
2024-02-23 03:30:00,1.7280429669832658,206.57202170963365,27.614411126187246,66.4,13716.38,3,23,sat
2024-02-23 04:00:00,1.737329702555509,204.89099878616008,27.1079638640929,64.14285714285714,13142.878571428573,3,23,sat
2024-02-23 04:30:00,0.9085161290322581,204.58387096774194,26.65790322580645,62.0,12684.2,4,23,sat
2024-02-23 05:00:00,0.9146116552703863,209.27291925537267,27.065147815610057,59.142857142857146,12366.485714285713,4,23,sat
2024-02-23 05:30:00,0.7599649122807017,212.69333333333333,27.146842105263158,57.0,12123.52,5,23,sat
2024-02-23 06:00:00,1.0456489437880416,212.71788847117796,27.036930272108844,56.42857142857143,12002.942857142858,5,23,sat
2024-02-23 06:30:00,0.5419285714285714,212.42874999999998,26.94332142857143,56.0,11896.01,6,23,sat
2024-02-23 07:00:00,0.7460204081632653,212.33035714285714,26.926198979591838,56.0,11890.5,6,23,sat
2024-02-23 07:30:00,0.90175,212.7971428571429,26.898749999999996,56.0,11916.640000000001,7,23,sat
2024-02-23 08:00:00,0.8521173469387755,212.9156887755102,26.90918367346939,56.0,11923.278571428571,7,23,sat
