host,_time,CPU_95th_Perc
2tt7bdzt93.example.com,1900-01-01 07:00:00,0.4561904761904762
2tt7bdzt93.example.com,1900-01-01 08:00:00,0.4977272727272728
2tt7bdzt93.example.com,1900-01-01 09:00:00,1.5104347826086957
2tt7bdzt93.example.com,1900-01-01 10:00:00,0.3892
2tt7bdzt93.example.com,1900-01-01 11:00:00,1.516304347826087
2tt7bdzt93.example.com,1900-01-01 12:00:00,1.5857777777777777
2tt7bdzt93.example.com,1900-01-01 13:00:00,0.3434146341463415
2tt7bdzt93.example.com,1900-01-01 14:00:00,0.5178378378378379
2tt7bdzt93.example.com,1900-01-01 15:00:00,1.9060526315789472
2tt7bdzt93.example.com,1900-01-01 16:00:00,0.415
2tt7bdzt93.example.com,1900-01-01 17:00:00,0.90175
2tt7bdzt93.example.com,1900-01-01 18:00:00,0.4273529411764706
2tt7bdzt93.example.com,1900-01-01 19:00:00,0.4889189189189189
2tt7bdzt93.example.com,1900-01-01 20:00:00,0.34138888888888885
2tt7bdzt93.example.com,1900-01-01 21:00:00,1.0733333333333333
2tt7bdzt93.example.com,1900-01-01 22:00:00,0.38342857142857145
2tt7bdzt93.example.com,1900-01-01 23:00:00,0.8911111111111111
45x6ba5r58.example.com,1900-01-01 00:00:00,6.474999999999999
45x6ba5r58.example.com,1900-01-01 01:00:00,2.2146666666666666
45x6ba5r58.example.com,1900-01-01 02:00:00,3.1007142857142855
45x6ba5r58.example.com,1900-01-01 03:00:00,1.3888888888888888
45x6ba5r58.example.com,1900-01-01 04:00:00,2.5244827586206893
45x6ba5r58.example.com,1900-01-01 05:00:00,2.7591304347826084
45x6ba5r58.example.com,1900-01-01 06:00:00,3.9489473684210528
45x6ba5r58.example.com,1900-01-01 07:00:00,2.2825
45x6ba5r58.example.com,1900-01-01 08:00:00,3.464761904761905
45x6ba5r58.example.com,1900-01-01 09:00:00,2.6508
45x6ba5r58.example.com,1900-01-01 10:00:00,3.348275862068965
45x6ba5r58.example.com,1900-01-01 11:00:00,7.701875
45x6ba5r58.example.com,1900-01-01 12:00:00,5.329166666666667
45x6ba5r58.example.com,1900-01-01 13:00:00,6.939361702127659
45x6ba5r58.example.com,1900-01-01 14:00:00,6.114375
45x6ba5r58.example.com,1900-01-01 15:00:00,8.572666666666667
45x6ba5r58.example.com,1900-01-01 16:00:00,8.676363636363636
45x6ba5r58.example.com,1900-01-01 17:00:00,10.682564102564102
45x6ba5r58.example.com,1900-01-01 18:00:00,10.655135135135135
45x6ba5r58.example.com,1900-01-01 19:00:00,8.037804878048782
45x6ba5r58.example.com,1900-01-01 20:00:00,9.453513513513514
45x6ba5r58.example.com,1900-01-01 21:00:00,7.66235294117647
45x6ba5r58.example.com,1900-01-01 22:00:00,3.1931428571428575
45x6ba5r58.example.com,1900-01-01 23:00:00,3.4744827586206894
491170l4j9.example.com,1900-01-01 00:00:00,0.6619047619047619
491170l4j9.example.com,1900-01-01 01:00:00,0.5855813953488372
491170l4j9.example.com,1900-01-01 02:00:00,0.6461538461538462
491170l4j9.example.com,1900-01-01 03:00:00,0.6527027027027027
491170l4j9.example.com,1900-01-01 04:00:00,0.5869444444444444
491170l4j9.example.com,1900-01-01 05:00:00,0.7558823529411764
491170l4j9.example.com,1900-01-01 06:00:00,0.595
491170l4j9.example.com,1900-01-01 07:00:00,0.6914285714285714
491170l4j9.example.com,1900-01-01 08:00:00,0.5934285714285714
491170l4j9.example.com,1900-01-01 09:00:00,0.6920588235294118
491170l4j9.example.com,1900-01-01 10:00:00,0.7416279069767442
491170l4j9.example.com,1900-01-01 11:00:00,0.7082608695652174
491170l4j9.example.com,1900-01-01 12:00:00,0.67734375
491170l4j9.example.com,1900-01-01 13:00:00,0.6879661016949153
491170l4j9.example.com,1900-01-01 14:00:00,0.623
491170l4j9.example.com,1900-01-01 15:00:00,0.6878688524590164
491170l4j9.example.com,1900-01-01 16:00:00,0.6161016949152542
491170l4j9.example.com,1900-01-01 17:00:00,0.723448275862069
491170l4j9.example.com,1900-01-01 18:00:00,0.6488679245283019
491170l4j9.example.com,1900-01-01 19:00:00,0.6920754716981132
491170l4j9.example.com,1900-01-01 20:00:00,0.6306
491170l4j9.example.com,1900-01-01 21:00:00,0.6444642857142858
491170l4j9.example.com,1900-01-01 22:00:00,0.6766666666666666
491170l4j9.example.com,1900-01-01 23:00:00,0.6178048780487805
49y0s4e6yi.example.com,1900-01-01 10:00:00,35.55384615384615
49y0s4e6yi.example.com,1900-01-01 11:00:00,12.865625
49y0s4e6yi.example.com,1900-01-01 12:00:00,13.198571428571428
49y0s4e6yi.example.com,1900-01-01 16:00:00,23.874000000000002
49y0s4e6yi.example.com,1900-01-01 17:00:00,26.4528125
49y0s4e6yi.example.com,1900-01-01 18:00:00,14.8075
49y0s4e6yi.example.com,1900-01-01 19:00:00,12.030857142857142
49y0s4e6yi.example.com,1900-01-01 20:00:00,5.581875
49y0s4e6yi.example.com,1900-01-01 21:00:00,13.196000000000002
4p9xf6q09j.example.com,1900-01-01 00:00:00,0.063
4p9xf6q09j.example.com,1900-01-01 01:00:00,0.303125
4p9xf6q09j.example.com,1900-01-01 02:00:00,0.25285714285714284
4p9xf6q09j.example.com,1900-01-01 03:00:00,0.07875
4p9xf6q09j.example.com,1900-01-01 04:00:00,0.06125
4p9xf6q09j.example.com,1900-01-01 05:00:00,0.027142857142857142
4p9xf6q09j.example.com,1900-01-01 06:00:00,0.0375
4p9xf6q09j.example.com,1900-01-01 07:00:00,0.061
4p9xf6q09j.example.com,1900-01-01 08:00:00,0.04888888888888889
4p9xf6q09j.example.com,1900-01-01 09:00:00,0.060000000000000005
4p9xf6q09j.example.com,1900-01-01 10:00:00,0.047
4p9xf6q09j.example.com,1900-01-01 11:00:00,0.711875
4p9xf6q09j.example.com,1900-01-01 12:00:00,0.3017857142857143
4p9xf6q09j.example.com,1900-01-01 13:00:00,1.5911538461538464
4p9xf6q09j.example.com,1900-01-01 14:00:00,2.5486666666666666
4p9xf6q09j.example.com,1900-01-01 15:00:00,4.4068571428571435
4p9xf6q09j.example.com,1900-01-01 16:00:00,3.9009677419354842
4p9xf6q09j.example.com,1900-01-01 17:00:00,2.0048
4p9xf6q09j.example.com,1900-01-01 18:00:00,0.0655
4p9xf6q09j.example.com,1900-01-01 19:00:00,0.07076923076923076
4p9xf6q09j.example.com,1900-01-01 20:00:00,0.08933333333333333
4p9xf6q09j.example.com,1900-01-01 21:00:00,0.0955
4p9xf6q09j.example.com,1900-01-01 22:00:00,0.12428571428571428
4p9xf6q09j.example.com,1900-01-01 23:00:00,0.66
5j4leg39i6.example.com,1900-01-01 00:00:00,0.7706976744186047
5j4leg39i6.example.com,1900-01-01 01:00:00,0.8420930232558139
5j4leg39i6.example.com,1900-01-01 02:00:00,0.7666666666666666
5j4leg39i6.example.com,1900-01-01 03:00:00,0.9315789473684211
5j4leg39i6.example.com,1900-01-01 04:00:00,0.898235294117647
5j4leg39i6.example.com,1900-01-01 05:00:00,0.8647058823529411
5j4leg39i6.example.com,1900-01-01 06:00:00,0.7634285714285713
5j4leg39i6.example.com,1900-01-01 07:00:00,0.8091176470588236
5j4leg39i6.example.com,1900-01-01 08:00:00,0.8151428571428572
5j4leg39i6.example.com,1900-01-01 09:00:00,0.856
5j4leg39i6.example.com,1900-01-01 10:00:00,0.9600000000000001
5j4leg39i6.example.com,1900-01-01 11:00:00,0.8388571428571429
5j4leg39i6.example.com,1900-01-01 12:00:00,0.927936507936508
5j4leg39i6.example.com,1900-01-01 13:00:00,0.9062068965517242
5j4leg39i6.example.com,1900-01-01 14:00:00,0.8730645161290324
5j4leg39i6.example.com,1900-01-01 15:00:00,0.928
5j4leg39i6.example.com,1900-01-01 16:00:00,0.949655172413793
5j4leg39i6.example.com,1900-01-01 17:00:00,0.9137931034482759
5j4leg39i6.example.com,1900-01-01 18:00:00,0.8332727272727273
5j4leg39i6.example.com,1900-01-01 19:00:00,0.8798076923076923
5j4leg39i6.example.com,1900-01-01 20:00:00,0.8686
5j4leg39i6.example.com,1900-01-01 21:00:00,0.804909090909091
5j4leg39i6.example.com,1900-01-01 22:00:00,0.8848275862068966
5j4leg39i6.example.com,1900-01-01 23:00:00,0.8425
60akv51096.example.com,1900-01-01 00:00:00,1.1317073170731706
60akv51096.example.com,1900-01-01 01:00:00,2.756666666666667
60akv51096.example.com,1900-01-01 02:00:00,1.5245945945945945
60akv51096.example.com,1900-01-01 03:00:00,1.1678378378378378
60akv51096.example.com,1900-01-01 04:00:00,4.140833333333333
60akv51096.example.com,1900-01-01 05:00:00,3.5945454545454543
60akv51096.example.com,1900-01-01 06:00:00,1.1702941176470587
60akv51096.example.com,1900-01-01 07:00:00,1.031764705882353
60akv51096.example.com,1900-01-01 08:00:00,1.2260000000000002
60akv51096.example.com,1900-01-01 09:00:00,0.9611428571428572
60akv51096.example.com,1900-01-01 10:00:00,1.035952380952381
60akv51096.example.com,1900-01-01 11:00:00,3.13044776119403
60akv51096.example.com,1900-01-01 12:00:00,2.7978688524590165
60akv51096.example.com,1900-01-01 13:00:00,1.832586206896552
60akv51096.example.com,1900-01-01 14:00:00,3.373275862068965
60akv51096.example.com,1900-01-01 15:00:00,0.8075438596491228
60akv51096.example.com,1900-01-01 16:00:00,1.0988135593220338
60akv51096.example.com,1900-01-01 17:00:00,1.12125
60akv51096.example.com,1900-01-01 18:00:00,1.1254
60akv51096.example.com,1900-01-01 19:00:00,3.523921568627451
60akv51096.example.com,1900-01-01 20:00:00,1.1714583333333335
60akv51096.example.com,1900-01-01 21:00:00,1.0655555555555556
60akv51096.example.com,1900-01-01 22:00:00,1.0998181818181818
60akv51096.example.com,1900-01-01 23:00:00,2.6384999999999996
6627ch84u1.example.com,1900-01-01 00:00:00,0.9769047619047619
6627ch84u1.example.com,1900-01-01 01:00:00,0.9906976744186047
6627ch84u1.example.com,1900-01-01 02:00:00,1.04
6627ch84u1.example.com,1900-01-01 03:00:00,0.9910526315789473
6627ch84u1.example.com,1900-01-01 04:00:00,1.1071428571428572
6627ch84u1.example.com,1900-01-01 05:00:00,1.0761764705882353
6627ch84u1.example.com,1900-01-01 06:00:00,1.1073529411764707
6627ch84u1.example.com,1900-01-01 07:00:00,1.0185714285714285
6627ch84u1.example.com,1900-01-01 08:00:00,0.9791428571428572
6627ch84u1.example.com,1900-01-01 09:00:00,0.9635294117647059
6627ch84u1.example.com,1900-01-01 10:00:00,0.8223255813953488
6627ch84u1.example.com,1900-01-01 11:00:00,0.7602898550724638
6627ch84u1.example.com,1900-01-01 12:00:00,0.851875
6627ch84u1.example.com,1900-01-01 13:00:00,0.7784745762711864
6627ch84u1.example.com,1900-01-01 14:00:00,0.7973333333333332
6627ch84u1.example.com,1900-01-01 15:00:00,0.7962295081967213
6627ch84u1.example.com,1900-01-01 16:00:00,0.6622033898305085
6627ch84u1.example.com,1900-01-01 17:00:00,0.7758620689655172
6627ch84u1.example.com,1900-01-01 18:00:00,0.7054716981132075
6627ch84u1.example.com,1900-01-01 19:00:00,0.9464150943396227
6627ch84u1.example.com,1900-01-01 20:00:00,0.9266
6627ch84u1.example.com,1900-01-01 21:00:00,0.9498214285714285
6627ch84u1.example.com,1900-01-01 22:00:00,0.9721052631578947
6627ch84u1.example.com,1900-01-01 23:00:00,0.9578048780487803
6649n13ytp.example.com,1900-01-01 10:00:00,1.4753846153846153
6649n13ytp.example.com,1900-01-01 11:00:00,0.608
6649n13ytp.example.com,1900-01-01 12:00:00,0.7733333333333333
6649n13ytp.example.com,1900-01-01 17:00:00,3.243125
6649n13ytp.example.com,1900-01-01 18:00:00,2.644848484848485
6649n13ytp.example.com,1900-01-01 19:00:00,3.8503333333333334
6649n13ytp.example.com,1900-01-01 20:00:00,0.2915384615384615
6649n13ytp.example.com,1900-01-01 21:00:00,0.5125
686573048k.example.com,1900-01-01 10:00:00,3.1841666666666666
686573048k.example.com,1900-01-01 11:00:00,0.8946666666666666
686573048k.example.com,1900-01-01 12:00:00,0.8200000000000001
686573048k.example.com,1900-01-01 17:00:00,4.500714285714286
686573048k.example.com,1900-01-01 18:00:00,1.759375
686573048k.example.com,1900-01-01 19:00:00,1.0134285714285713
686573048k.example.com,1900-01-01 20:00:00,0.9653333333333334
686573048k.example.com,1900-01-01 21:00:00,0.622
68wa53c1nt.example.com,1900-01-01 00:00:00,2.904375
68wa53c1nt.example.com,1900-01-01 01:00:00,0.18666666666666668
68wa53c1nt.example.com,1900-01-01 02:00:00,0.1675
68wa53c1nt.example.com,1900-01-01 03:00:00,0.44
68wa53c1nt.example.com,1900-01-01 04:00:00,1.0283333333333333
68wa53c1nt.example.com,1900-01-01 05:00:00,0.355
68wa53c1nt.example.com,1900-01-01 06:00:00,0.14083333333333334
68wa53c1nt.example.com,1900-01-01 07:00:00,0.2409090909090909
68wa53c1nt.example.com,1900-01-01 08:00:00,0.26545454545454544
68wa53c1nt.example.com,1900-01-01 09:00:00,3.4566666666666666
68wa53c1nt.example.com,1900-01-01 10:00:00,0.19833333333333336
68wa53c1nt.example.com,1900-01-01 11:00:00,0.31000000000000005
68wa53c1nt.example.com,1900-01-01 12:00:00,0.5186486486486487
68wa53c1nt.example.com,1900-01-01 13:00:00,0.5794444444444444
68wa53c1nt.example.com,1900-01-01 14:00:00,0.3391176470588235
68wa53c1nt.example.com,1900-01-01 15:00:00,0.8902631578947368
68wa53c1nt.example.com,1900-01-01 16:00:00,0.5908333333333333
68wa53c1nt.example.com,1900-01-01 17:00:00,0.4235294117647059
68wa53c1nt.example.com,1900-01-01 18:00:00,0.9004000000000001
68wa53c1nt.example.com,1900-01-01 19:00:00,1.3025
68wa53c1nt.example.com,1900-01-01 20:00:00,0.9588235294117647
68wa53c1nt.example.com,1900-01-01 21:00:00,0.264
68wa53c1nt.example.com,1900-01-01 22:00:00,0.18888888888888888
68wa53c1nt.example.com,1900-01-01 23:00:00,1.4508333333333334
6wz6ovdd53.example.com,1900-01-01 00:00:00,0.155
6wz6ovdd53.example.com,1900-01-01 01:00:00,0.404
6wz6ovdd53.example.com,1900-01-01 02:00:00,0.53
6wz6ovdd53.example.com,1900-01-01 03:00:00,0.035
6wz6ovdd53.example.com,1900-01-01 04:00:00,0.7575
6wz6ovdd53.example.com,1900-01-01 05:00:00,0.16333333333333333
6wz6ovdd53.example.com,1900-01-01 06:00:00,11.106666666666667
6wz6ovdd53.example.com,1900-01-01 07:00:00,0.69
6wz6ovdd53.example.com,1900-01-01 08:00:00,0.6950000000000001
6wz6ovdd53.example.com,1900-01-01 09:00:00,0.325
6wz6ovdd53.example.com,1900-01-01 10:00:00,0.9528571428571428
6wz6ovdd53.example.com,1900-01-01 11:00:00,0.8407142857142856
6wz6ovdd53.example.com,1900-01-01 12:00:00,0.6054545454545455
6wz6ovdd53.example.com,1900-01-01 13:00:00,0.51625
6wz6ovdd53.example.com,1900-01-01 14:00:00,0.33941176470588236
6wz6ovdd53.example.com,1900-01-01 15:00:00,0.8878571428571428
6wz6ovdd53.example.com,1900-01-01 16:00:00,0.3016666666666667
6wz6ovdd53.example.com,1900-01-01 17:00:00,0.19499999999999998
6wz6ovdd53.example.com,1900-01-01 18:00:00,4.497692307692308
6wz6ovdd53.example.com,1900-01-01 19:00:00,0.7426666666666667
6wz6ovdd53.example.com,1900-01-01 20:00:00,6.055
6wz6ovdd53.example.com,1900-01-01 21:00:00,1.1014285714285714
6wz6ovdd53.example.com,1900-01-01 22:00:00,0.20666666666666667
6wz6ovdd53.example.com,1900-01-01 23:00:00,0.53
706683w064.example.com,1900-01-01 00:00:00,0.4367741935483871
706683w064.example.com,1900-01-01 01:00:00,2.6560606060606062
706683w064.example.com,1900-01-01 02:00:00,0.4467857142857143
706683w064.example.com,1900-01-01 03:00:00,0.46074074074074073
706683w064.example.com,1900-01-01 04:00:00,0.7163333333333333
706683w064.example.com,1900-01-01 05:00:00,0.48586206896551726
706683w064.example.com,1900-01-01 06:00:00,1.176785714285714
706683w064.example.com,1900-01-01 07:00:00,0.4441379310344828
706683w064.example.com,1900-01-01 08:00:00,0.3988461538461539
706683w064.example.com,1900-01-01 09:00:00,0.453448275862069
706683w064.example.com,1900-01-01 10:00:00,3.133333333333333
706683w064.example.com,1900-01-01 11:00:00,0.43
