host,_time,CPU_95th_Perc
153lt8728s.example.com,1900-01-01 08:00:00,31.437241379310347
153lt8728s.example.com,1900-01-01 09:00:00,29.848064516129032
153lt8728s.example.com,1900-01-01 10:00:00,28.87625
153lt8728s.example.com,1900-01-01 11:00:00,25.99734375
153lt8728s.example.com,1900-01-01 12:00:00,32.40461538461539
153lt8728s.example.com,1900-01-01 13:00:00,29.27057971014493
153lt8728s.example.com,1900-01-01 14:00:00,19.49281690140845
153lt8728s.example.com,1900-01-01 15:00:00,15.900735294117647
153lt8728s.example.com,1900-01-01 16:00:00,23.091617647058825
153lt8728s.example.com,1900-01-01 17:00:00,26.73375
153lt8728s.example.com,1900-01-01 18:00:00,27.89890625
153lt8728s.example.com,1900-01-01 19:00:00,28.64553846153846
153lt8728s.example.com,1900-01-01 20:00:00,38.91888888888889
153lt8728s.example.com,1900-01-01 21:00:00,40.29461538461538
153lt8728s.example.com,1900-01-01 22:00:00,36.090943396226415
153lt8728s.example.com,1900-01-01 23:00:00,33.08323529411764
180ot7qkoc.example.com,1900-01-01 00:00:00,0.8583333333333334
180ot7qkoc.example.com,1900-01-01 01:00:00,0.5688888888888889
180ot7qkoc.example.com,1900-01-01 02:00:00,0.18000000000000002
180ot7qkoc.example.com,1900-01-01 03:00:00,0.19000000000000003
180ot7qkoc.example.com,1900-01-01 04:00:00,0.522
180ot7qkoc.example.com,1900-01-01 05:00:00,0.8533333333333334
180ot7qkoc.example.com,1900-01-01 06:00:00,0.524
180ot7qkoc.example.com,1900-01-01 07:00:00,0.76
180ot7qkoc.example.com,1900-01-01 08:00:00,0.314
180ot7qkoc.example.com,1900-01-01 09:00:00,16.425
180ot7qkoc.example.com,1900-01-01 10:00:00,0.3516666666666666
180ot7qkoc.example.com,1900-01-01 11:00:00,0.4588235294117647
180ot7qkoc.example.com,1900-01-01 12:00:00,0.5933333333333334
180ot7qkoc.example.com,1900-01-01 13:00:00,0.8081818181818182
180ot7qkoc.example.com,1900-01-01 14:00:00,0.5007692307692307
180ot7qkoc.example.com,1900-01-01 15:00:00,0.27
180ot7qkoc.example.com,1900-01-01 16:00:00,0.6333333333333333
180ot7qkoc.example.com,1900-01-01 17:00:00,0.39888888888888885
180ot7qkoc.example.com,1900-01-01 18:00:00,4.672307692307692
180ot7qkoc.example.com,1900-01-01 19:00:00,0.4758333333333334
180ot7qkoc.example.com,1900-01-01 20:00:00,0.6207142857142857
180ot7qkoc.example.com,1900-01-01 21:00:00,0.42266666666666663
180ot7qkoc.example.com,1900-01-01 22:00:00,0.4407142857142857
180ot7qkoc.example.com,1900-01-01 23:00:00,0.472
1cyu1x57x7.example.com,1900-01-01 04:00:00,0.5
1e37wa805w.example.com,1900-01-01 00:00:00,0.27
1e37wa805w.example.com,1900-01-01 01:00:00,0.6954545454545454
1e37wa805w.example.com,1900-01-01 02:00:00,0.8333333333333334
1e37wa805w.example.com,1900-01-01 03:00:00,0.5177777777777778
1e37wa805w.example.com,1900-01-01 04:00:00,0.33875
1e37wa805w.example.com,1900-01-01 05:00:00,0.9500000000000001
1e37wa805w.example.com,1900-01-01 06:00:00,0.426
1e37wa805w.example.com,1900-01-01 07:00:00,0.4309090909090909
1e37wa805w.example.com,1900-01-01 08:00:00,1.51
1e37wa805w.example.com,1900-01-01 09:00:00,0.5429411764705883
1e37wa805w.example.com,1900-01-01 10:00:00,0.576111111111111
1e37wa805w.example.com,1900-01-01 11:00:00,0.31125
1e37wa805w.example.com,1900-01-01 12:00:00,1.6176000000000001
1e37wa805w.example.com,1900-01-01 13:00:00,0.6810344827586207
1e37wa805w.example.com,1900-01-01 14:00:00,0.3609375
1e37wa805w.example.com,1900-01-01 15:00:00,3.184848484848485
1e37wa805w.example.com,1900-01-01 16:00:00,1.398125
1e37wa805w.example.com,1900-01-01 17:00:00,0.5549999999999999
1e37wa805w.example.com,1900-01-01 18:00:00,0.5937931034482758
1e37wa805w.example.com,1900-01-01 19:00:00,2.234285714285714
1e37wa805w.example.com,1900-01-01 20:00:00,2.2492307692307696
1e37wa805w.example.com,1900-01-01 21:00:00,0.5411538461538462
1e37wa805w.example.com,1900-01-01 22:00:00,3.313333333333333
1e37wa805w.example.com,1900-01-01 23:00:00,0.2611111111111111
1kzpunn1iw.example.com,1900-01-01 00:00:00,5.599523809523809
1kzpunn1iw.example.com,1900-01-01 01:00:00,5.4972
1kzpunn1iw.example.com,1900-01-01 02:00:00,5.449199999999999
1kzpunn1iw.example.com,1900-01-01 03:00:00,5.510416666666667
1kzpunn1iw.example.com,1900-01-01 04:00:00,8.151
1kzpunn1iw.example.com,1900-01-01 05:00:00,9.8435
1kzpunn1iw.example.com,1900-01-01 06:00:00,9.452857142857143
1kzpunn1iw.example.com,1900-01-01 07:00:00,9.908846153846154
1kzpunn1iw.example.com,1900-01-01 08:00:00,11.3012
1kzpunn1iw.example.com,1900-01-01 09:00:00,11.4768
1kzpunn1iw.example.com,1900-01-01 10:00:00,9.41225806451613
1kzpunn1iw.example.com,1900-01-01 11:00:00,8.740222222222222
1kzpunn1iw.example.com,1900-01-01 12:00:00,8.66
1kzpunn1iw.example.com,1900-01-01 13:00:00,8.023235294117647
1kzpunn1iw.example.com,1900-01-01 14:00:00,7.932424242424242
1kzpunn1iw.example.com,1900-01-01 15:00:00,8.3065625
1kzpunn1iw.example.com,1900-01-01 16:00:00,8.572333333333335
1kzpunn1iw.example.com,1900-01-01 17:00:00,9.008709677419354
1kzpunn1iw.example.com,1900-01-01 18:00:00,7.797435897435898
1kzpunn1iw.example.com,1900-01-01 19:00:00,8.295106382978723
1kzpunn1iw.example.com,1900-01-01 20:00:00,8.424583333333333
1kzpunn1iw.example.com,1900-01-01 21:00:00,8.202391304347826
1kzpunn1iw.example.com,1900-01-01 22:00:00,6.738
1kzpunn1iw.example.com,1900-01-01 23:00:00,5.575714285714286
21553426o4.example.com,1900-01-01 00:00:00,0.1809090909090909
21553426o4.example.com,1900-01-01 01:00:00,0.044
21553426o4.example.com,1900-01-01 02:00:00,0.05909090909090909
21553426o4.example.com,1900-01-01 03:00:00,0.05071428571428571
21553426o4.example.com,1900-01-01 04:00:00,0.09181818181818181
21553426o4.example.com,1900-01-01 05:00:00,0.08299999999999999
21553426o4.example.com,1900-01-01 06:00:00,0.060000000000000005
21553426o4.example.com,1900-01-01 07:00:00,0.09428571428571429
21553426o4.example.com,1900-01-01 08:00:00,0.10176470588235294
21553426o4.example.com,1900-01-01 09:00:00,0.09444444444444444
21553426o4.example.com,1900-01-01 10:00:00,0.1538095238095238
21553426o4.example.com,1900-01-01 11:00:00,0.2070833333333333
21553426o4.example.com,1900-01-01 12:00:00,0.08625
21553426o4.example.com,1900-01-01 13:00:00,0.12323529411764704
21553426o4.example.com,1900-01-01 14:00:00,0.10137931034482758
21553426o4.example.com,1900-01-01 15:00:00,0.060322580645161286
21553426o4.example.com,1900-01-01 16:00:00,0.05171428571428571
21553426o4.example.com,1900-01-01 17:00:00,0.06387096774193549
21553426o4.example.com,1900-01-01 18:00:00,0.07233333333333333
21553426o4.example.com,1900-01-01 19:00:00,0.07142857142857142
21553426o4.example.com,1900-01-01 20:00:00,0.1051851851851852
21553426o4.example.com,1900-01-01 21:00:00,0.11321428571428571
21553426o4.example.com,1900-01-01 22:00:00,0.05941176470588235
21553426o4.example.com,1900-01-01 23:00:00,0.06222222222222223
26n7558qem.example.com,1900-01-01 00:00:00,0.79625
26n7558qem.example.com,1900-01-01 01:00:00,0.4116666666666667
26n7558qem.example.com,1900-01-01 02:00:00,0.5533333333333333
26n7558qem.example.com,1900-01-01 03:00:00,0.4926086956521739
26n7558qem.example.com,1900-01-01 04:00:00,0.35944444444444446
26n7558qem.example.com,1900-01-01 05:00:00,0.31523809523809526
26n7558qem.example.com,1900-01-01 06:00:00,0.598421052631579
26n7558qem.example.com,1900-01-01 07:00:00,0.6163157894736843
26n7558qem.example.com,1900-01-01 08:00:00,0.47105263157894733
26n7558qem.example.com,1900-01-01 09:00:00,2.104230769230769
26n7558qem.example.com,1900-01-01 10:00:00,0.3755882352941176
26n7558qem.example.com,1900-01-01 11:00:00,0.9320833333333333
26n7558qem.example.com,1900-01-01 12:00:00,1.5133333333333334
26n7558qem.example.com,1900-01-01 13:00:00,1.5884615384615384
26n7558qem.example.com,1900-01-01 14:00:00,0.7033333333333334
26n7558qem.example.com,1900-01-01 15:00:00,2.0928301886792453
26n7558qem.example.com,1900-01-01 16:00:00,0.41962962962962963
26n7558qem.example.com,1900-01-01 17:00:00,2.1536842105263156
26n7558qem.example.com,1900-01-01 18:00:00,0.3997916666666667
26n7558qem.example.com,1900-01-01 19:00:00,0.4362264150943396
26n7558qem.example.com,1900-01-01 20:00:00,0.7210869565217392
26n7558qem.example.com,1900-01-01 21:00:00,1.5956521739130436
26n7558qem.example.com,1900-01-01 22:00:00,0.40374999999999994
26n7558qem.example.com,1900-01-01 23:00:00,0.35259259259259257
296bk78m3s.example.com,1900-01-01 01:00:00,1.99
296bk78m3s.example.com,1900-01-01 04:00:00,1.0
296bk78m3s.example.com,1900-01-01 08:00:00,1.0
296bk78m3s.example.com,1900-01-01 11:00:00,1.98
2tt7bdzt93.example.com,1900-01-01 00:00:00,1.8595238095238094
2tt7bdzt93.example.com,1900-01-01 01:00:00,0.3996
2tt7bdzt93.example.com,1900-01-01 02:00:00,0.21000000000000002
2tt7bdzt93.example.com,1900-01-01 03:00:00,1.9765217391304348
2tt7bdzt93.example.com,1900-01-01 04:00:00,1.6793333333333333
2tt7bdzt93.example.com,1900-01-01 05:00:00,4.655384615384616
2tt7bdzt93.example.com,1900-01-01 06:00:00,0.6364705882352941
2tt7bdzt93.example.com,1900-01-01 07:00:00,0.4138888888888889
2tt7bdzt93.example.com,1900-01-01 08:00:00,0.3932
2tt7bdzt93.example.com,1900-01-01 09:00:00,1.2159090909090908
2tt7bdzt93.example.com,1900-01-01 10:00:00,0.374
2tt7bdzt93.example.com,1900-01-01 11:00:00,1.5193617021276595
2tt7bdzt93.example.com,1900-01-01 12:00:00,1.2897727272727273
2tt7bdzt93.example.com,1900-01-01 13:00:00,0.3668181818181818
2tt7bdzt93.example.com,1900-01-01 14:00:00,0.36317073170731706
2tt7bdzt93.example.com,1900-01-01 15:00:00,0.4211627906976744
2tt7bdzt93.example.com,1900-01-01 16:00:00,0.48714285714285716
2tt7bdzt93.example.com,1900-01-01 17:00:00,0.39026315789473687
2tt7bdzt93.example.com,1900-01-01 18:00:00,3.4209090909090913
2tt7bdzt93.example.com,1900-01-01 19:00:00,0.262
2tt7bdzt93.example.com,1900-01-01 20:00:00,1.3848979591836734
2tt7bdzt93.example.com,1900-01-01 21:00:00,0.4107692307692308
2tt7bdzt93.example.com,1900-01-01 22:00:00,0.46238095238095245
2tt7bdzt93.example.com,1900-01-01 23:00:00,0.1782608695652174
384p7s4pgj.example.com,1900-01-01 01:00:00,0.5266666666666667
384p7s4pgj.example.com,1900-01-01 02:00:00,0.14750000000000002
384p7s4pgj.example.com,1900-01-01 03:00:00,0.6733333333333333
384p7s4pgj.example.com,1900-01-01 04:00:00,10.13
384p7s4pgj.example.com,1900-01-01 05:00:00,0.5191666666666667
384p7s4pgj.example.com,1900-01-01 06:00:00,0.5777777777777778
384p7s4pgj.example.com,1900-01-01 08:00:00,0.5133333333333333
384p7s4pgj.example.com,1900-01-01 09:00:00,1.8399999999999999
384p7s4pgj.example.com,1900-01-01 10:00:00,1.006
384p7s4pgj.example.com,1900-01-01 11:00:00,0.7100000000000001
384p7s4pgj.example.com,1900-01-01 12:00:00,0.28
3gca88v992.example.com,1900-01-01 04:00:00,2.0
3r944jyjcy.example.com,1900-01-01 10:00:00,0.02
3r944jyjcy.example.com,1900-01-01 11:00:00,0.32
3r944jyjcy.example.com,1900-01-01 12:00:00,0.11666666666666668
3r944jyjcy.example.com,1900-01-01 13:00:00,0.28
3r944jyjcy.example.com,1900-01-01 14:00:00,0.09333333333333334
3r944jyjcy.example.com,1900-01-01 15:00:00,0.26
3r944jyjcy.example.com,1900-01-01 16:00:00,0.1366666666666667
3r944jyjcy.example.com,1900-01-01 17:00:00,0.17
3r944jyjcy.example.com,1900-01-01 18:00:00,0.135
3z7k2m99hy.example.com,1900-01-01 04:00:00,0.5
3z7k2m99hy.example.com,1900-01-01 08:00:00,1.0
42nyi92dps.example.com,1900-01-01 11:00:00,0.06
42nyi92dps.example.com,1900-01-01 12:00:00,0.16
42nyi92dps.example.com,1900-01-01 13:00:00,0.01
42nyi92dps.example.com,1900-01-01 14:00:00,0.12
42nyi92dps.example.com,1900-01-01 15:00:00,0.06
42nyi92dps.example.com,1900-01-01 16:00:00,0.01
42nyi92dps.example.com,1900-01-01 17:00:00,0.07
45x6ba5r58.example.com,1900-01-01 00:00:00,2.6953571428571435
45x6ba5r58.example.com,1900-01-01 01:00:00,4.729166666666667
45x6ba5r58.example.com,1900-01-01 02:00:00,4.3275
45x6ba5r58.example.com,1900-01-01 03:00:00,1.366875
45x6ba5r58.example.com,1900-01-01 04:00:00,2.3276470588235294
45x6ba5r58.example.com,1900-01-01 05:00:00,2.610625
45x6ba5r58.example.com,1900-01-01 06:00:00,0.8255000000000001
45x6ba5r58.example.com,1900-01-01 07:00:00,3.3004166666666666
45x6ba5r58.example.com,1900-01-01 08:00:00,4.044
45x6ba5r58.example.com,1900-01-01 09:00:00,2.2063157894736842
45x6ba5r58.example.com,1900-01-01 10:00:00,3.230384615384615
45x6ba5r58.example.com,1900-01-01 11:00:00,2.8053061224489797
45x6ba5r58.example.com,1900-01-01 12:00:00,3.4326415094339624
45x6ba5r58.example.com,1900-01-01 13:00:00,4.101607142857143
45x6ba5r58.example.com,1900-01-01 14:00:00,3.601052631578947
45x6ba5r58.example.com,1900-01-01 15:00:00,2.4225454545454546
45x6ba5r58.example.com,1900-01-01 16:00:00,4.800425531914894
45x6ba5r58.example.com,1900-01-01 17:00:00,4.0886956521739135
45x6ba5r58.example.com,1900-01-01 18:00:00,4.051111111111111
45x6ba5r58.example.com,1900-01-01 19:00:00,3.116122448979592
45x6ba5r58.example.com,1900-01-01 20:00:00,3.5351111111111115
45x6ba5r58.example.com,1900-01-01 21:00:00,4.143
45x6ba5r58.example.com,1900-01-01 22:00:00,5.753409090909091
45x6ba5r58.example.com,1900-01-01 23:00:00,5.301666666666667
491170l4j9.example.com,1900-01-01 00:00:00,0.8894285714285713
491170l4j9.example.com,1900-01-01 01:00:00,0.8566666666666667
491170l4j9.example.com,1900-01-01 02:00:00,0.7393548387096773
491170l4j9.example.com,1900-01-01 03:00:00,0.8010344827586207
491170l4j9.example.com,1900-01-01 04:00:00,0.807037037037037
491170l4j9.example.com,1900-01-01 05:00:00,0.7372
491170l4j9.example.com,1900-01-01 06:00:00,0.7057692307692308
491170l4j9.example.com,1900-01-01 07:00:00,0.7112499999999999
491170l4j9.example.com,1900-01-01 08:00:00,0.6624137931034483
491170l4j9.example.com,1900-01-01 09:00:00,0.6380645161290323
491170l4j9.example.com,1900-01-01 10:00:00,0.72075
491170l4j9.example.com,1900-01-01 11:00:00,0.743015873015873
491170l4j9.example.com,1900-01-01 12:00:00,0.77546875
491170l4j9.example.com,1900-01-01 13:00:00,0.8254166666666667
491170l4j9.example.com,1900-01-01 14:00:00,0.8001428571428572
491170l4j9.example.com,1900-01-01 15:00:00,0.8201449275362318
491170l4j9.example.com,1900-01-01 16:00:00,0.7991176470588236
491170l4j9.example.com,1900-01-01 17:00:00,0.8631746031746033
491170l4j9.example.com,1900-01-01 18:00:00,0.8682539682539683
491170l4j9.example.com,1900-01-01 19:00:00,0.8958461538461538
491170l4j9.example.com,1900-01-01 20:00:00,0.785
491170l4j9.example.com,1900-01-01 21:00:00,0.793939393939394
491170l4j9.example.com,1900-01-01 22:00:00,0.8392307692307692
491170l4j9.example.com,1900-01-01 23:00:00,0.8282857142857143
49y0s4e6yi.example.com,1900-01-01 14:00:00,19.116
49y0s4e6yi.example.com,1900-01-01 15:00:00,20.945833333333333
49y0s4e6yi.example.com,1900-01-01 16:00:00,15.31
49y0s4e6yi.example.com,1900-01-01 17:00:00,10.91
49y0s4e6yi.example.com,1900-01-01 18:00:00,13.805833333333334
49y0s4e6yi.example.com,1900-01-01 19:00:00,18.300833333333333
49y0s4e6yi.example.com,1900-01-01 20:00:00,12.006666666666666
49y0s4e6yi.example.com,1900-01-01 21:00:00,12.144444444444444
4e7fi07563.example.com,1900-01-01 04:00:00,53.27
4p9xf6q09j.example.com,1900-01-01 00:00:00,0.15999999999999998
4p9xf6q09j.example.com,1900-01-01 01:00:00,0.45899999999999996
4p9xf6q09j.example.com,1900-01-01 02:00:00,0.052000000000000005
4p9xf6q09j.example.com,1900-01-01 03:00:00,0.097
4p9xf6q09j.example.com,1900-01-01 04:00:00,0.07909090909090909
4p9xf6q09j.example.com,1900-01-01 05:00:00,0.2509090909090909
4p9xf6q09j.example.com,1900-01-01 06:00:00,0.08461538461538462
4p9xf6q09j.example.com,1900-01-01 07:00:00,0.2966666666666667
4p9xf6q09j.example.com,1900-01-01 08:00:00,0.2225
4p9xf6q09j.example.com,1900-01-01 09:00:00,0.08444444444444445
4p9xf6q09j.example.com,1900-01-01 10:00:00,0.29307692307692307
4p9xf6q09j.example.com,1900-01-01 11:00:00,0.11928571428571429
4p9xf6q09j.example.com,1900-01-01 12:00:00,0.3225
4p9xf6q09j.example.com,1900-01-01 13:00:00,0.10800000000000001
4p9xf6q09j.example.com,1900-01-01 14:00:00,0.09296296296296297
4p9xf6q09j.example.com,1900-01-01 15:00:00,0.1184
4p9xf6q09j.example.com,1900-01-01 16:00:00,0.8003846153846154
4p9xf6q09j.example.com,1900-01-01 17:00:00,0.07962962962962962
4p9xf6q09j.example.com,1900-01-01 18:00:00,0.1368
4p9xf6q09j.example.com,1900-01-01 19:00:00,0.48999999999999994
4p9xf6q09j.example.com,1900-01-01 20:00:00,0.7412000000000001
4p9xf6q09j.example.com,1900-01-01 21:00:00,0.047
4p9xf6q09j.example.com,1900-01-01 22:00:00,0.038125
4p9xf6q09j.example.com,1900-01-01 23:00:00,0.44875
4q92v6y4v4.example.com,1900-01-01 11:00:00,0.745
4q92v6y4v4.example.com,1900-01-01 12:00:00,0.2233333333333333
4q92v6y4v4.example.com,1900-01-01 13:00:00,0.6733333333333333
4q92v6y4v4.example.com,1900-01-01 14:00:00,0.525
4q92v6y4v4.example.com,1900-01-01 15:00:00,0.795
4q92v6y4v4.example.com,1900-01-01 16:00:00,0.5366666666666667
4q92v6y4v4.example.com,1900-01-01 17:00:00,0.86
4q92v6y4v4.example.com,1900-01-01 18:00:00,0.19000000000000003
544i565h38.example.com,1900-01-01 00:00:00,0.40869565217391307
544i565h38.example.com,1900-01-01 01:00:00,1.1116000000000001
544i565h38.example.com,1900-01-01 02:00:00,0.618
544i565h38.example.com,1900-01-01 03:00:00,0.5055555555555555
544i565h38.example.com,1900-01-01 04:00:00,0.5458823529411765
544i565h38.example.com,1900-01-01 05:00:00,3.1772727272727277
544i565h38.example.com,1900-01-01 06:00:00,0.39749999999999996
544i565h38.example.com,1900-01-01 07:00:00,0.428
544i565h38.example.com,1900-01-01 08:00:00,4.7016
544i565h38.example.com,1900-01-01 09:00:00,0.8319230769230769
544i565h38.example.com,1900-01-01 10:00:00,0.37529411764705883
544i565h38.example.com,1900-01-01 11:00:00,0.41148936170212763
544i565h38.example.com,1900-01-01 12:00:00,1.4265384615384618
544i565h38.example.com,1900-01-01 13:00:00,0.5256140350877193
544i565h38.example.com,1900-01-01 14:00:00,0.3737037037037037
544i565h38.example.com,1900-01-01 15:00:00,1.604181818181818
544i565h38.example.com,1900-01-01 16:00:00,0.5016666666666667
544i565h38.example.com,1900-01-01 17:00:00,2.7722222222222226
544i565h38.example.com,1900-01-01 18:00:00,0.6467857142857143
544i565h38.example.com,1900-01-01 19:00:00,0.5545098039215687
544i565h38.example.com,1900-01-01 20:00:00,0.6006250000000001
544i565h38.example.com,1900-01-01 21:00:00,1.5605882352941176
544i565h38.example.com,1900-01-01 22:00:00,1.8182051282051281
544i565h38.example.com,1900-01-01 23:00:00,0.646875
54u39f46w4.example.com,1900-01-01 01:00:00,1.01
54u39f46w4.example.com,1900-01-01 04:00:00,0.5
54u39f46w4.example.com,1900-01-01 08:00:00,1.0
56x0n7pu1o.example.com,1900-01-01 01:00:00,1.5199999999999998
56x0n7pu1o.example.com,1900-01-01 02:00:00,0.3175
56x0n7pu1o.example.com,1900-01-01 03:00:00,0.5175000000000001
56x0n7pu1o.example.com,1900-01-01 04:00:00,0.4125
56x0n7pu1o.example.com,1900-01-01 05:00:00,0.036666666666666674
56x0n7pu1o.example.com,1900-01-01 06:00:00,1.0150000000000001
56x0n7pu1o.example.com,1900-01-01 08:00:00,1.0066666666666666
56x0n7pu1o.example.com,1900-01-01 09:00:00,0.5075000000000001
56x0n7pu1o.example.com,1900-01-01 10:00:00,0.505
56x0n7pu1o.example.com,1900-01-01 11:00:00,1.709
56x0n7pu1o.example.com,1900-01-01 12:00:00,0.57
56x0n7pu1o.example.com,1900-01-01 20:00:00,65.58
56x0n7pu1o.example.com,1900-01-01 21:00:00,2.68
5azmx09198.example.com,1900-01-01 01:00:00,0.28250000000000003
5azmx09198.example.com,1900-01-01 02:00:00,0.395
5azmx09198.example.com,1900-01-01 03:00:00,0.41600000000000004
5azmx09198.example.com,1900-01-01 04:00:00,0.51
5azmx09198.example.com,1900-01-01 05:00:00,2.4709090909090907
5azmx09198.example.com,1900-01-01 06:00:00,1.041
5azmx09198.example.com,1900-01-01 08:00:00,0.02
5azmx09198.example.com,1900-01-01 09:00:00,0.14750000000000002
5azmx09198.example.com,1900-01-01 10:00:00,0.21800000000000003
5azmx09198.example.com,1900-01-01 11:00:00,5.611
5azmx09198.example.com,1900-01-01 12:00:00,0.275
5azmx09198.example.com,1900-01-01 13:00:00,0.34
5azmx09198.example.com,1900-01-01 14:00:00,0.18000000000000002
5azmx09198.example.com,1900-01-01 15:00:00,0.05
5azmx09198.example.com,1900-01-01 16:00:00,0.02
5azmx09198.example.com,1900-01-01 17:00:00,0.51
5azmx09198.example.com,1900-01-01 18:00:00,0.525
5j4leg39i6.example.com,1900-01-01 00:00:00,0.7705714285714286
5j4leg39i6.example.com,1900-01-01 01:00:00,1.0073529411764706
5j4leg39i6.example.com,1900-01-01 02:00:00,0.7132258064516129
5j4leg39i6.example.com,1900-01-01 03:00:00,0.7803448275862068
5j4leg39i6.example.com,1900-01-01 04:00:00,0.9055555555555556
5j4leg39i6.example.com,1900-01-01 05:00:00,0.7591666666666667
5j4leg39i6.example.com,1900-01-01 06:00:00,2.0753846153846154
5j4leg39i6.example.com,1900-01-01 07:00:00,1.6418181818181818
5j4leg39i6.example.com,1900-01-01 08:00:00,1.8651724137931036
5j4leg39i6.example.com,1900-01-01 09:00:00,0.9096774193548387
5j4leg39i6.example.com,1900-01-01 10:00:00,2.14125
5j4leg39i6.example.com,1900-01-01 11:00:00,6.940625
5j4leg39i6.example.com,1900-01-01 12:00:00,2.8453125
5j4leg39i6.example.com,1900-01-01 13:00:00,0.7909999999999999
5j4leg39i6.example.com,1900-01-01 14:00:00,0.9470422535211267
5j4leg39i6.example.com,1900-01-01 15:00:00,0.7535294117647059
5j4leg39i6.example.com,1900-01-01 16:00:00,5.489411764705883
5j4leg39i6.example.com,1900-01-01 17:00:00,0.84390625
5j4leg39i6.example.com,1900-01-01 18:00:00,0.86796875
5j4leg39i6.example.com,1900-01-01 19:00:00,0.7986153846153847
5j4leg39i6.example.com,1900-01-01 20:00:00,0.8766129032258064
5j4leg39i6.example.com,1900-01-01 21:00:00,0.8586363636363636
5j4leg39i6.example.com,1900-01-01 22:00:00,0.8090566037735849
5j4leg39i6.example.com,1900-01-01 23:00:00,0.7676470588235295
5qt5vq4lhk.example.com,1900-01-01 00:00:00,0.9094736842105263
5qt5vq4lhk.example.com,1900-01-01 01:00:00,2.8458823529411768
5qt5vq4lhk.example.com,1900-01-01 02:00:00,1.0676470588235294
5qt5vq4lhk.example.com,1900-01-01 03:00:00,0.9836363636363636
5qt5vq4lhk.example.com,1900-01-01 04:00:00,0.34
5qt5vq4lhk.example.com,1900-01-01 05:00:00,0.308
5qt5vq4lhk.example.com,1900-01-01 06:00:00,0.53
5qt5vq4lhk.example.com,1900-01-01 11:00:00,4.33
5qt5vq4lhk.example.com,1900-01-01 12:00:00,0.7845454545454547
5qt5vq4lhk.example.com,1900-01-01 13:00:00,3.0615
5qt5vq4lhk.example.com,1900-01-01 14:00:00,0.5347368421052632
5qt5vq4lhk.example.com,1900-01-01 15:00:00,0.4673076923076923
5qt5vq4lhk.example.com,1900-01-01 16:00:00,3.548292682926829
5qt5vq4lhk.example.com,1900-01-01 17:00:00,1.3476744186046512
5qt5vq4lhk.example.com,1900-01-01 18:00:00,1.7669565217391305
5qt5vq4lhk.example.com,1900-01-01 19:00:00,2.574807692307692
5qt5vq4lhk.example.com,1900-01-01 20:00:00,0.9833333333333334
5qt5vq4lhk.example.com,1900-01-01 21:00:00,2.3075
5qt5vq4lhk.example.com,1900-01-01 22:00:00,1.208235294117647
5qt5vq4lhk.example.com,1900-01-01 23:00:00,2.9769230769230766
60akv51096.example.com,1900-01-01 00:00:00,3.770909090909091
60akv51096.example.com,1900-01-01 01:00:00,1.0845454545454545
60akv51096.example.com,1900-01-01 02:00:00,3.177666666666667
60akv51096.example.com,1900-01-01 03:00:00,5.944137931034483
60akv51096.example.com,1900-01-01 04:00:00,5.436923076923078
60akv51096.example.com,1900-01-01 05:00:00,2.2132
